,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
279,4.0,3.4110387656642445,2.0,2.2290219820150763,35.9,24.492129999999996,35.9,36.38293373982891
280,12.8,11.383279238954998,18.1,19.031658197617563,21.3,16.549240000000005,21.3,20.275080361868884
281,29.3,27.232242950393754,14.6,14.823296053673896,2.0,2.64616,2.0,0.8022709133106254
282,38.8,39.586550410828266,4.0,4.247472173062546,50.0,46.43604666666675,50.0,51.41936952003071
283,34.4,32.271940746010785,12.8,13.246653947693872,18.1,18.506360000000004,18.1,17.901669137614157
284,10.3,12.232329394877013,29.3,29.429028885926368,14.6,14.951866666666644,14.6,13.74690304403822
285,18.5,20.71798268202761,38.8,38.82178237833677,16.2,16.00672333333333,16.2,15.544230853030822
286,48.6,46.31804466152113,34.4,34.167065336517055,4.0,4.300960000000002,12.8,12.217499537697444
287,49.1,48.50332687894712,10.3,10.737419085224891,12.8,13.175850000000018,30.9,31.843309207971437
288,17.0,16.3102250978703,18.5,18.86152251633064,30.9,29.540479999999963,38.8,39.96873174426772
289,30.3,32.347257250546846,48.6,48.2067566053831,38.8,38.54869333333329,34.4,34.77534651503059
290,31.0,31.90067973950974,49.1,48.7736389278282,34.4,34.616376666666596,10.3,9.785270426651044
291,36.6,41.95244094716196,17.0,17.817435617007884,10.3,11.651500000000008,48.6,49.30040965767099
292,13.0,12.915307229376424,22.4,22.01274611880294,18.5,15.605596666666672,49.1,50.54513283289546
293,3.2,5.580275380297991,31.0,31.032289682747344,17.0,18.193876666666682,17.0,16.244949540011174
294,40.9,45.25164731450994,36.4,36.29540324748645,30.3,32.99858999999985,31.0,31.49136862675539
295,11.3,15.374370292706857,36.6,36.93434268884647,36.4,35.282920000000026,36.4,36.13476012892781
296,33.0,29.48429973297891,43.0,42.78877537860673,36.6,37.82626666666661,36.6,37.62746965256075
297,59.0,58.91926835740003,13.0,13.50168504968881,43.0,45.23547000000012,43.0,44.19520003468997
298,0.4,0.6532851300595723,3.2,3.633424619964014,13.0,13.859343333333353,3.2,2.4405150065398313
299,33.0,34.44006902151136,15.0,14.51314338216062,3.2,3.8755100000000016,15.0,14.0167737669636
300,42.1,38.70729242647897,40.9,41.3155486475992,15.0,13.791776666666685,40.9,42.51312846124886
301,12.2,13.056970192695701,11.3,12.239753337208098,11.3,12.19600666666667,11.3,11.269823577110737
302,0.1,-1.1866645730553103,33.0,32.54286451316351,33.0,31.16209666666669,33.0,32.80121485084224
303,0.8,-0.4227849936412724,59.0,54.82092861716778,59.0,49.41293333333327,59.0,60.834809562881176
304,41.1,45.87453409240072,0.4,0.7136530062755423,0.4,2.4591233333333338,0.4,-0.639520769989085
305,37.8,37.32985293546872,33.0,32.898207721622256,33.0,32.5624900000001,33.0,33.629388850457524
306,45.4,42.51061961149236,42.1,41.96811922419382,42.1,40.902613333333264,12.2,11.476774340143056
307,13.5,11.416049527816085,12.2,11.859849862949726,12.2,7.894883333333323,38.0,38.345868118688664
308,29.5,27.9142150368653,0.1,0.9632095943611527,0.1,2.254986666666668,41.1,42.47545187548783
309,11.8,10.591264737551882,11.7,11.680249084663584,11.7,9.561160000000003,37.8,38.371544869358075
310,16.4,14.908453004693655,52.3,51.77133949099122,52.3,48.236403333333236,45.4,45.74560801856715
311,31.2,28.531565454312073,38.0,37.99881273421503,0.8,2.138196666666669,13.5,12.681903626703887
312,40.2,44.375364245995286,41.1,40.726220273307014,38.0,38.66446666666659,11.8,11.31820052845468
313,42.6,41.95675472299442,37.8,37.70165722014992,45.4,44.98493333333345,16.4,16.146013678024214
314,47.3,46.63484530454059,45.4,45.212944049868256,29.5,30.669029999999992,31.2,30.875095589197088
315,55.2,44.2621593554729,13.5,14.035667356467272,11.8,12.487279999999998,40.2,42.17801843906826
316,3.2,1.37340433621452,29.5,29.278736109353723,40.2,41.80583000000002,42.3,42.75615449031651
317,36.3,36.718864199900366,16.4,15.80574029070955,42.3,43.69737666666674,42.6,43.321578138750766
318,36.3,33.78641032879446,40.2,40.539187638298365,42.6,44.94918000000012,47.3,48.67510372200256
319,6.0,1.9817191147721473,42.3,42.17911803584458,55.2,48.29428000000011,55.2,55.178659097618564
320,31.0,31.019709862148403,42.6,42.81528801152762,3.2,5.010216666666671,36.3,37.067250837074305
321,5.0,4.976221260389849,47.3,46.97341449331739,36.3,35.15300333333325,36.3,36.46622820140371
322,6.0,3.5942748769928414,55.2,53.083139948061564,36.3,35.333513333333244,6.0,4.948575274882793
323,21.1,21.769629410053,3.2,3.5345406435381017,6.0,7.198450000000011,31.0,31.151714160311812
324,3.0,1.8299047636585328,36.3,35.33387402569577,31.0,30.115669999999998,6.0,4.54773356854888
325,41.2,45.217643235603504,31.0,30.542338178163003,6.0,6.576220000000007,3.0,1.3126432452829166
326,40.6,47.21557042936368,5.0,5.175109744964392,21.1,21.657143333333327,41.2,42.57431927905536
327,25.0,28.824696297972565,3.0,3.1051978125436626,41.2,40.522333333333236,40.6,42.63056698228404
328,0.1,-1.3942257835830674,40.6,40.466155032524135,40.6,40.77994666666656,25.0,25.32053410815815
329,0.0,5.761125762412092,25.0,25.160616658855588,25.0,27.49473666666667,0.1,-1.1726205927575215
330,11.0,15.067772703991892,0.1,-0.3888606703254833,0.1,1.0697000000000023,0.0,-0.44294070270981345
331,19.5,22.30324291862476,0.0,3.623874181778864,37.0,31.053386666666704,11.0,10.647503801115612
332,16.0,23.17602307867145,37.0,36.41017514929566,19.5,22.798236666666682,19.5,19.64479165814785
333,44.0,40.32099401153093,44.0,43.61777307255527,16.0,16.192980000000006,16.0,16.81785276425868
334,25.0,28.39918702657411,16.4,16.781218292997682,16.4,15.530450000000007,25.0,25.564438082085907
335,57.0,61.475798605791624,57.0,56.81285488241853,57.0,55.62661333333317,57.0,59.15059846139488
336,29.8,25.497728947343788,29.8,29.81863058399416,27.3,27.15882333333337,27.3,28.636077779714142
337,29.6,24.885885840025026,29.6,29.366420043289256,27.0,25.22378333333333,27.0,27.619712985910535
338,27.3,29.7961276721677,24.0,23.999058559387407,26.6,26.091446666666677,26.6,27.08358467143808
339,26.6,28.113495760716773,20.0,20.1347032911801,18.0,17.639176666666682,20.0,20.210096837029912
340,24.0,23.864631330710722,18.0,17.513195617618805,17.2,16.74492666666666,18.0,17.21823136335804
341,18.0,15.898822888899474,17.2,17.351537485171068,16.0,16.872930000000014,17.2,17.446290553689966
342,16.0,20.36979329112856,16.0,15.860108087906886,11.9,12.706256666666643,16.0,16.27624507350701
343,11.9,11.469529067982364,11.9,12.001743584512877,20.0,19.888283333333362,11.9,11.900271161618452
